Year ,FS District,Total Incidents 
2018,9,18900
2018,64,13536
2018,66,11459
2018,57,11283
2018,11,9916
2018,46,9669
2018,33,8635
2018,51,8100
2018,89,7752
2018,27,7613
2019,9,20263
2019,64,13602
2019,57,11772
2019,66,11666
2019,11,10656
2019,46,9472
2019,33,9048
2019,51,8576
2019,89,8104
2019,27,7976
2020,9,17385
2020,64,14251
2020,57,11557
2020,66,11423
2020,11,11194
2020,46,9820
2020,33,9711
2020,89,8201
2020,39,7114
2020,98,6987
2021,9,18574
2021,64,14190
2021,66,12011
2021,11,11967
2021,57,11727
2021,46,10122
2021,33,9666
2021,89,8609
2021,27,8105
2021,10,7440
2022,9,20491
2022,64,14695
2022,11,14225
2022,66,12101
2022,57,12045
2022,46,10143
2022,33,9857
2022,89,9556
2022,27,8508
2022,4,8411